Matrix Size,Kernel Size,Threads,Run ID,Execution Time (Microseconds),Correctness
512x512,5,16,14,7788.16,Correct!
512x512,5,16,15,8616.73,Correct!
512x512,5,16,16,8696.90,Correct!
512x512,5,16,17,7212.68,Correct!
512x512,5,16,18,9334.20,Correct!
512x512,5,16,19,10094.83,Correct!
512x512,5,16,20,11224.26,Correct!
512x512,5,32,1,7882.66,Correct!
512x512,5,32,2,7647.78,Correct!
512x512,5,32,3,7398.10,Correct!
512x512,5,32,4,6210.69,Correct!
512x512,5,32,5,5398.73,Correct!
512x512,5,32,6,5243.20,Correct!
512x512,5,32,7,8066.94,Correct!
512x512,5,32,8,5372.38,Correct!
512x512,5,32,9,5264.54,Correct!
512x512,5,32,10,5504.07,Correct!
512x512,5,32,11,6112.89,Correct!
512x512,5,32,12,5970.10,Correct!
512x512,5,32,13,5996.32,Correct!
512x512,5,32,14,6034.30,Correct!
512x512,5,32,15,6086.15,Correct!
512x512,5,32,16,6737.88,Correct!
512x512,5,32,17,6005.04,Correct!
512x512,5,32,18,6156.28,Correct!
512x512,5,32,19,6198.51,Correct!
512x512,5,32,20,5965.06,Correct!
512x512,7,1,1,81658.29,Correct!
512x512,7,1,2,83126.80,Correct!
512x512,7,1,3,75305.08,Correct!
512x512,7,1,4,68368.80,Correct!
512x512,7,1,5,94065.46,Correct!
512x512,7,1,6,68380.00,Correct!
512x512,7,1,7,68601.66,Correct!
512x512,7,1,8,68503.29,Correct!
512x512,7,1,9,68360.32,Correct!
512x512,7,1,10,68435.07,Correct!
512x512,7,1,11,68340.82,Correct!
512x512,7,1,12,68312.64,Correct!
512x512,7,1,13,68328.36,Correct!
512x512,7,1,14,68310.24,Correct!
512x512,7,1,15,96203.46,Correct!
512x512,7,1,16,68249.98,Correct!
512x512,7,1,17,68273.04,Correct!
512x512,7,1,18,68320.57,Correct!
512x512,7,1,19,68394.34,Correct!
512x512,7,1,20,68566.52,Correct!
512x512,7,2,1,43731.23,Correct!
512x512,7,2,2,46613.76,Correct!
512x512,7,2,3,47519.39,Correct!
512x512,7,2,4,53500.11,Correct!
512x512,7,2,5,44276.97,Correct!
512x512,7,2,6,46921.41,Correct!
512x512,7,2,7,43314.70,Correct!
512x512,7,2,8,45570.91,Correct!
512x512,7,2,9,55705.30,Correct!
512x512,7,2,10,42946.68,Correct!
512x512,7,2,11,43439.45,Correct!
512x512,7,2,12,43963.95,Correct!
512x512,7,2,13,43474.31,Correct!
512x512,7,2,14,43431.72,Correct!
512x512,7,2,15,42686.89,Correct!
512x512,7,2,16,43146.89,Correct!
512x512,7,2,17,43061.52,Correct!
512x512,7,2,18,43839.30,Correct!
512x512,7,2,19,44175.29,Correct!
512x512,7,2,20,46690.53,Correct!
512x512,7,4,1,30497.45,Correct!
512x512,7,4,2,30036.35,Correct!
512x512,7,4,3,30021.80,Correct!
512x512,7,4,4,30448.59,Correct!
512x512,7,4,5,30126.99,Correct!
512x512,7,4,6,29175.04,Correct!
512x512,7,4,7,29903.68,Correct!
512x512,7,4,8,29407.56,Correct!
512x512,7,4,9,30813.87,Correct!
512x512,7,4,10,29615.72,Correct!
512x512,7,4,11,30477.08,Correct!
512x512,7,4,12,29128.90,Correct!
512x512,7,4,13,30396.35,Correct!
512x512,7,4,14,29648.68,Correct!
512x512,7,4,15,30626.91,Correct!
512x512,7,4,16,29579.94,Correct!
512x512,7,4,17,30265.25,Correct!
512x512,7,4,18,31022.85,Correct!
512x512,7,4,19,31633.33,Correct!
512x512,7,4,20,30230.25,Correct!
512x512,7,8,1,16750.01,Correct!
512x512,7,8,2,19501.41,Correct!
512x512,7,8,3,20217.24,Correct!
512x512,7,8,4,16065.14,Correct!
512x512,7,8,5,16032.46,Correct!
512x512,7,8,6,18332.58,Correct!
512x512,7,8,7,16569.87,Correct!
512x512,7,8,8,17251.60,Correct!
512x512,7,8,9,18568.54,Correct!
512x512,7,8,10,20143.94,Correct!
512x512,7,8,11,20639.01,Correct!
512x512,7,8,12,19699.26,Correct!
512x512,7,8,13,20595.35,Correct!
512x512,7,8,14,19684.52,Correct!
512x512,7,8,15,20600.99,Correct!
512x512,7,8,16,20182.76,Correct!
512x512,7,8,17,19796.13,Correct!
512x512,7,8,18,20171.19,Correct!
512x512,7,8,19,14776.34,Correct!
512x512,7,8,20,21761.78,Correct!
512x512,7,16,1,9461.73,Correct!
512x512,7,16,2,9989.17,Correct!
512x512,7,16,3,8728.10,Correct!
512x512,7,16,4,11171.03,Correct!
512x512,7,16,5,14962.83,Correct!
512x512,7,16,6,13125.07,Correct!
512x512,7,16,7,14128.78,Correct!
512x512,7,16,8,12450.54,Correct!
512x512,7,16,9,12607.32,Correct!
512x512,7,16,10,12491.31,Correct!
512x512,7,16,11,20458.92,Correct!
512x512,7,16,12,8806.58,Correct!
512x512,7,16,13,17910.05,Correct!
512x512,7,16,14,8872.82,Correct!
512x512,7,16,15,12873.71,Correct!
512x512,7,16,16,12863.30,Correct!
512x512,7,16,17,12908.88,Correct!
512x512,7,16,18,12851.45,Correct!
512x512,7,16,19,12913.93,Correct!
512x512,7,16,20,12854.75,Correct!
512x512,7,32,1,8635.73,Correct!
512x512,7,32,2,8711.56,Correct!
512x512,7,32,3,8461.53,Correct!
512x512,7,32,4,8674.93,Correct!
512x512,7,32,5,8560.39,Correct!
512x512,7,32,6,6488.99,Correct!
512x512,7,32,7,6527.53,Correct!
512x512,7,32,8,8399.29,Correct!
512x512,7,32,9,8405.40,Correct!
512x512,7,32,10,10818.30,Correct!
512x512,7,32,11,10928.65,Correct!
512x512,7,32,12,10357.99,Correct!
512x512,7,32,13,10157.21,Correct!
512x512,7,32,14,8741.52,Correct!
512x512,7,32,15,8458.51,Correct!
512x512,7,32,16,7193.65,Correct!
512x512,7,32,17,7440.61,Correct!
512x512,7,32,18,5905.89,Correct!
512x512,7,32,19,6443.68,Correct!
512x512,7,32,20,8494.53,Correct!
512x512,9,1,1,109699.45,Correct!
512x512,9,1,2,72273.98,Correct!
512x512,9,1,3,109546.61,Correct!
512x512,9,1,4,68126.10,Correct!
512x512,9,1,5,109464.26,Correct!
512x512,9,1,6,109396.08,Correct!
512x512,9,1,7,125780.11,Correct!
512x512,9,1,8,109448.82,Correct!
512x512,9,1,9,109465.56,Correct!
512x512,9,1,10,109411.56,Correct!
512x512,9,1,11,76878.78,Correct!
512x512,9,1,12,72380.01,Correct!
512x512,9,1,13,80118.57,Correct!
512x512,9,1,14,72547.48,Correct!
512x512,9,1,15,109510.91,Correct!
512x512,9,1,16,82086.76,Correct!
512x512,9,1,17,109479.51,Correct!
512x512,9,1,18,109344.91,Correct!
512x512,9,1,19,109333.15,Correct!
512x512,9,1,20,109378.13,Correct!
512x512,9,2,1,64552.32,Correct!
512x512,9,2,2,64202.57,Correct!
512x512,9,2,3,68003.71,Correct!
512x512,9,2,4,68681.44,Correct!
512x512,9,2,5,63654.77,Correct!
512x512,9,2,6,64634.08,Correct!
512x512,9,2,7,69710.60,Correct!
512x512,9,2,8,51355.92,Correct!
512x512,9,2,9,49759.59,Correct!
512x512,9,2,10,63590.27,Correct!
512x512,9,2,11,63516.34,Correct!
512x512,9,2,12,64685.13,Correct!
512x512,9,2,13,64465.77,Correct!
512x512,9,2,14,71981.45,Correct!
512x512,9,2,15,63237.65,Correct!
512x512,9,2,16,64487.88,Correct!
512x512,9,2,17,64604.38,Correct!
512x512,9,2,18,64581.98,Correct!
512x512,9,2,19,64221.26,Correct!
512x512,9,2,20,63931.01,Correct!
512x512,9,4,1,41761.40,Correct!
512x512,9,4,2,41383.82,Correct!
512x512,9,4,3,41946.42,Correct!
512x512,9,4,4,43648.83,Correct!
512x512,9,4,5,42359.40,Correct!
512x512,9,4,6,39045.96,Correct!
512x512,9,4,7,42823.48,Correct!
512x512,9,4,8,39363.11,Correct!
512x512,9,4,9,44002.58,Correct!
512x512,9,4,10,42550.73,Correct!
512x512,9,4,11,43275.78,Correct!
512x512,9,4,12,41775.45,Correct!
512x512,9,4,13,37817.36,Correct!
512x512,9,4,14,38246.67,Correct!
512x512,9,4,15,37029.04,Correct!
512x512,9,4,16,41536.19,Correct!
512x512,9,4,17,40083.46,Correct!
512x512,9,4,18,42564.26,Correct!
512x512,9,4,19,41651.00,Correct!
512x512,9,4,20,41751.32,Correct!
512x512,9,8,1,28477.05,Correct!
512x512,9,8,2,28362.26,Correct!
512x512,9,8,3,28095.92,Correct!
512x512,9,8,4,28452.51,Correct!
512x512,9,8,5,28032.72,Correct!
512x512,9,8,6,30520.73,Correct!
512x512,9,8,7,21061.28,Correct!
512x512,9,8,8,26358.15,Correct!
512x512,9,8,9,25521.49,Correct!
512x512,9,8,10,29129.35,Correct!
512x512,9,8,11,28207.24,Correct!
512x512,9,8,12,28124.13,Correct!
512x512,9,8,13,28122.57,Correct!
512x512,9,8,14,19110.44,Correct!
512x512,9,8,15,15566.12,Correct!
512x512,9,8,16,22207.24,Correct!
512x512,9,8,17,22661.85,Correct!
512x512,9,8,18,28482.17,Correct!
512x512,9,8,19,28630.41,Correct!
512x512,9,8,20,28878.42,Correct!
512x512,9,16,1,19135.02,Correct!
512x512,9,16,2,18399.92,Correct!
512x512,9,16,3,19235.04,Correct!
512x512,9,16,4,19052.35,Correct!
512x512,9,16,5,18669.58,Correct!
512x512,9,16,6,16974.67,Correct!
512x512,9,16,7,18239.09,Correct!
512x512,9,16,8,15759.71,Correct!
512x512,9,16,9,18545.02,Correct!
512x512,9,16,10,20777.21,Correct!
512x512,9,16,11,18531.33,Correct!
512x512,9,16,12,12654.34,Correct!
512x512,9,16,13,11469.32,Correct!
512x512,9,16,14,25488.93,Correct!
512x512,9,16,15,14180.80,Correct!
512x512,9,16,16,11776.59,Correct!
512x512,9,16,17,13552.48,Correct!
512x512,9,16,18,15053.56,Correct!
512x512,9,16,19,14776.34,Correct!
512x512,9,16,20,13134.37,Correct!
512x512,9,32,1,7832.88,Correct!
512x512,9,32,2,9361.60,Correct!
512x512,9,32,3,8000.90,Correct!
512x512,9,32,4,7772.25,Correct!
512x512,9,32,5,12267.02,Correct!
512x512,9,32,6,12110.29,Correct!
512x512,9,32,7,11837.22,Correct!
512x512,9,32,8,12072.47,Correct!
512x512,9,32,9,12115.64,Correct!
512x512,9,32,10,11885.19,Correct!
512x512,9,32,11,12442.77,Correct!
512x512,9,32,12,12035.47,Correct!
512x512,9,32,13,11998.33,Correct!
512x512,9,32,14,11877.48,Correct!
512x512,9,32,15,11866.34,Correct!
512x512,9,32,16,10979.37,Correct!
512x512,9,32,17,10104.67,Correct!
512x512,9,32,18,12122.67,Correct!
512x512,9,32,19,13639.80,Correct!
512x512,9,32,20,13801.98,Correct!
1024x1024,3,1,1,62217.11,Correct!
1024x1024,3,1,2,62325.95,Correct!
1024x1024,3,1,3,62053.00,Correct!
1024x1024,3,1,4,61969.17,Correct!
1024x1024,3,1,5,63208.03,Correct!
1024x1024,3,1,6,62112.50,Correct!
1024x1024,3,1,7,62252.78,Correct!
1024x1024,3,1,8,62026.16,Correct!
1024x1024,3,1,9,75584.33,Correct!
1024x1024,3,1,10,62183.46,Correct!
1024x1024,3,1,11,47338.96,Correct!
1024x1024,3,1,12,62145.60,Correct!
1024x1024,3,1,13,62311.30,Correct!
1024x1024,3,1,14,62257.61,Correct!
1024x1024,3,1,15,62249.56,Correct!
1024x1024,3,1,16,62222.77,Correct!
1024x1024,3,1,17,62289.26,Correct!
1024x1024,3,1,18,61909.33,Correct!
1024x1024,3,1,19,78098.88,Correct!
1024x1024,3,1,20,62235.15,Correct!
1024x1024,3,2,1,47071.36,Correct!
1024x1024,3,2,2,43166.39,Correct!
1024x1024,3,2,3,34290.19,Correct!
1024x1024,3,2,4,44119.31,Correct!
1024x1024,3,2,5,42876.58,Correct!
1024x1024,3,2,6,47424.55,Correct!
1024x1024,3,2,7,33584.64,Correct!
1024x1024,3,2,8,44640.92,Correct!
1024x1024,3,2,9,42946.76,Correct!
1024x1024,3,2,10,42511.55,Correct!
1024x1024,3,2,11,42558.98,Correct!
1024x1024,3,2,12,42461.25,Correct!
1024x1024,3,2,13,44474.68,Correct!
1024x1024,3,2,14,38118.21,Correct!
1024x1024,3,2,15,43606.38,Correct!
1024x1024,3,2,16,51125.86,Correct!
1024x1024,3,2,17,49148.81,Correct!
1024x1024,3,2,18,42901.14,Correct!
1024x1024,3,2,19,43619.67,Correct!
1024x1024,3,2,20,43343.10,Correct!
1024x1024,3,4,1,31777.74,Correct!
1024x1024,3,4,2,31508.80,Correct!
1024x1024,3,4,3,24034.69,Correct!
1024x1024,3,4,4,31755.31,Correct!
1024x1024,3,4,5,31652.82,Correct!
1024x1024,3,4,6,31854.32,Correct!
1024x1024,3,4,7,22481.54,Correct!
1024x1024,3,4,8,32373.20,Correct!
1024x1024,3,4,9,30571.90,Correct!
1024x1024,3,4,10,32132.77,Correct!
1024x1024,3,4,11,31099.15,Correct!
1024x1024,3,4,12,31658.49,Correct!
1024x1024,3,4,13,30342.78,Correct!
1024x1024,3,4,14,43559.18,Correct!
1024x1024,3,4,15,28623.74,Correct!
1024x1024,3,4,16,26873.83,Correct!
1024x1024,3,4,17,24420.52,Correct!
1024x1024,3,4,18,34294.43,Correct!
1024x1024,3,4,19,23736.86,Correct!
1024x1024,3,4,20,23660.81,Correct!
1024x1024,3,8,1,23043.87,Correct!
1024x1024,3,8,2,22982.78,Correct!
1024x1024,3,8,3,18474.95,Correct!
1024x1024,3,8,4,22855.76,Correct!
1024x1024,3,8,5,18548.68,Correct!
1024x1024,3,8,6,22584.98,Correct!
1024x1024,3,8,7,16684.05,Correct!
1024x1024,3,8,8,18503.68,Correct!
1024x1024,3,8,9,19903.65,Correct!
1024x1024,3,8,10,27614.14,Correct!
1024x1024,3,8,11,22420.68,Correct!
1024x1024,3,8,12,17628.08,Correct!
1024x1024,3,8,13,22955.82,Correct!
1024x1024,3,8,14,22318.73,Correct!
1024x1024,3,8,15,22651.72,Correct!
1024x1024,3,8,16,22861.32,Correct!
1024x1024,3,8,17,31670.74,Correct!
1024x1024,3,8,18,29191.11,Correct!
1024x1024,3,8,19,12592.11,Correct!
1024x1024,3,8,20,16362.17,Correct!
1024x1024,3,16,1,13672.87,Correct!
1024x1024,3,16,2,16090.11,Correct!
1024x1024,3,16,3,9956.07,Correct!
1024x1024,3,16,4,13275.53,Correct!
1024x1024,3,16,5,12730.25,Correct!
1024x1024,3,16,6,10183.10,Correct!
1024x1024,3,16,7,16421.62,Correct!
1024x1024,3,16,8,14770.54,Correct!
1024x1024,3,16,9,16466.47,Correct!
1024x1024,3,16,10,16358.27,Correct!
1024x1024,3,16,11,12878.59,Correct!
1024x1024,3,16,12,16295.50,Correct!
1024x1024,3,16,13,15556.47,Correct!
1024x1024,3,16,14,15903.62,Correct!
1024x1024,3,16,15,11882.34,Correct!
1024x1024,3,16,16,15956.33,Correct!
1024x1024,3,16,17,16653.33,Correct!
1024x1024,3,16,18,16674.54,Correct!
1024x1024,3,16,19,16458.77,Correct!
1024x1024,3,16,20,16345.49,Correct!
1024x1024,3,32,1,15383.86,Correct!
1024x1024,3,32,2,18961.53,Correct!
1024x1024,3,32,3,21124.19,Correct!
1024x1024,3,32,4,21488.78,Correct!
1024x1024,3,32,5,17420.47,Correct!
1024x1024,3,32,6,17135.81,Correct!
1024x1024,3,32,7,13266.49,Correct!
1024x1024,3,32,8,13632.14,Correct!
1024x1024,3,32,9,13305.07,Correct!
1024x1024,3,32,10,16345.16,Correct!
1024x1024,3,32,11,13065.40,Correct!
1024x1024,3,32,12,17414.08,Correct!
1024x1024,3,32,13,23457.87,Correct!
1024x1024,3,32,14,19565.33,Correct!
1024x1024,3,32,15,20868.74,Correct!
1024x1024,3,32,16,16244.51,Correct!
1024x1024,3,32,17,13426.75,Correct!
1024x1024,3,32,18,13509.15,Correct!
1024x1024,3,32,19,13279.14,Correct!
1024x1024,3,32,20,13164.33,Correct!
1024x1024,5,1,1,175823.66,Correct!
1024x1024,5,1,2,147115.64,Correct!
1024x1024,5,1,3,147101.02,Correct!
1024x1024,5,1,4,180410.74,Correct!
1024x1024,5,1,5,147167.31,Correct!
1024x1024,5,1,6,146697.30,Correct!
1024x1024,5,1,7,147039.11,Correct!
1024x1024,5,1,8,146954.81,Correct!
1024x1024,5,1,9,146877.29,Correct!
1024x1024,5,1,10,146926.60,Correct!
1024x1024,5,1,11,147097.88,Correct!
1024x1024,5,1,12,146177.82,Correct!
1024x1024,5,1,13,147046.38,Correct!
1024x1024,5,1,14,146813.93,Correct!
1024x1024,5,1,15,147176.81,Correct!
1024x1024,5,1,16,147002.46,Correct!
1024x1024,5,1,17,147597.30,Correct!
1024x1024,5,1,18,146914.03,Correct!
1024x1024,5,1,19,147110.42,Correct!
1024x1024,5,1,20,101996.42,Correct!
1024x1024,5,2,1,79152.42,Correct!
1024x1024,5,2,2,85415.42,Correct!
1024x1024,5,2,3,84977.70,Correct!
1024x1024,5,2,4,85887.76,Correct!
1024x1024,5,2,5,98350.59,Correct!
1024x1024,5,2,6,94207.05,Correct!
1024x1024,5,2,7,78822.77,Correct!
1024x1024,5,2,8,91100.17,Correct!
1024x1024,5,2,9,86399.44,Correct!
1024x1024,5,2,10,84870.00,Correct!
1024x1024,5,2,11,91380.64,Correct!
1024x1024,5,2,12,85022.77,Correct!
1024x1024,5,2,13,85345.81,Correct!
1024x1024,5,2,14,85687.88,Correct!
1024x1024,5,2,15,84888.27,Correct!
1024x1024,5,2,16,85873.68,Correct!
1024x1024,5,2,17,85400.49,Correct!
1024x1024,5,2,18,85999.15,Correct!
1024x1024,5,2,19,63929.53,Correct!
1024x1024,5,2,20,96965.93,Correct!
1024x1024,5,4,1,37524.87,Correct!
1024x1024,5,4,2,39127.39,Correct!
1024x1024,5,4,3,33870.74,Correct!
1024x1024,5,4,4,48500.79,Correct!
1024x1024,5,4,5,85918.42,Correct!
1024x1024,5,4,6,52863.69,Correct!
1024x1024,5,4,7,53890.94,Correct!
1024x1024,5,4,8,55474.02,Correct!
1024x1024,5,4,9,45508.84,Correct!
1024x1024,5,4,10,58256.07,Correct!
1024x1024,5,4,11,46957.77,Correct!
1024x1024,5,4,12,51782.47,Correct!
1024x1024,5,4,13,71164.59,Correct!
1024x1024,5,4,14,53908.29,Correct!
1024x1024,5,4,15,55632.37,Correct!
1024x1024,5,4,16,51403.31,Correct!
1024x1024,5,4,17,54355.69,Correct!
1024x1024,5,4,18,56027.72,Correct!
1024x1024,5,4,19,55889.76,Correct!
1024x1024,5,4,20,61835.05,Correct!
1024x1024,5,8,1,29587.74,Correct!
1024x1024,5,8,2,43810.04,Correct!
1024x1024,5,8,3,35555.78,Correct!
1024x1024,5,8,4,35079.74,Correct!
1024x1024,5,8,5,29165.45,Correct!
1024x1024,5,8,6,38897.19,Correct!
1024x1024,5,8,7,39206.82,Correct!
1024x1024,5,8,8,39571.57,Correct!
1024x1024,5,8,9,38475.25,Correct!
1024x1024,5,8,10,45134.17,Correct!
1024x1024,5,8,11,46461.63,Correct!
1024x1024,5,8,12,36640.91,Correct!
1024x1024,5,8,13,43719.25,Correct!
1024x1024,5,8,14,41984.00,Correct!
1024x1024,5,8,15,28534.58,Correct!
1024x1024,5,8,16,35265.31,Correct!
1024x1024,5,8,17,46682.29,Correct!
1024x1024,5,8,18,37901.91,Correct!
1024x1024,5,8,19,39082.63,Correct!
1024x1024,5,8,20,36500.68,Correct!
1024x1024,5,16,1,23969.65,Correct!
1024x1024,5,16,2,23509.78,Correct!
1024x1024,5,16,3,20310.12,Correct!
1024x1024,5,16,4,27984.83,Correct!
1024x1024,5,16,5,28932.22,Correct!
1024x1024,5,16,6,29194.39,Correct!
1024x1024,5,16,7,26834.28,Correct!
1024x1024,5,16,8,31091.74,Correct!
1024x1024,5,16,9,23142.39,Correct!
1024x1024,5,16,10,32676.79,Correct!
1024x1024,5,16,11,25788.25,Correct!
1024x1024,5,16,12,27242.37,Correct!
1024x1024,5,16,13,27679.34,Correct!
1024x1024,5,16,14,27420.45,Correct!
1024x1024,5,16,15,28265.03,Correct!
1024x1024,5,16,16,32594.31,Correct!
1024x1024,5,16,17,23412.41,Correct!
1024x1024,5,16,18,32287.52,Correct!
1024x1024,5,16,19,25273.06,Correct!
1024x1024,5,16,20,24415.50,Correct!
1024x1024,5,32,1,19913.42,Correct!
1024x1024,5,32,2,19835.94,Correct!
1024x1024,5,32,3,19118.09,Correct!
1024x1024,5,32,4,19850.08,Correct!
1024x1024,5,32,5,24510.85,Correct!
1024x1024,5,32,6,23954.88,Correct!
1024x1024,5,32,7,14946.64,Correct!
1024x1024,5,32,8,24081.44,Correct!
1024x1024,5,32,9,15251.15,Correct!
1024x1024,5,32,10,18086.99,Correct!
1024x1024,5,32,11,18891.55,Correct!
1024x1024,5,32,12,17617.11,Correct!
1024x1024,5,32,13,20033.29,Correct!
1024x1024,5,32,14,19081.44,Correct!
1024x1024,5,32,15,19702.10,Correct!
1024x1024,5,32,16,19859.05,Correct!
1024x1024,5,32,17,18218.39,Correct!
1024x1024,5,32,18,16691.55,Correct!
1024x1024,5,32,19,20996.40,Correct!
1024x1024,5,32,20,15422.81,Correct!
1024x1024,7,1,1,272030.41,Correct!
1024x1024,7,1,2,271581.05,Correct!
1024x1024,7,1,3,273067.26,Correct!
1024x1024,7,1,4,287032.42,Correct!
1024x1024,7,1,5,271952.75,Correct!
1024x1024,7,1,6,271742.63,Correct!
1024x1024,7,1,7,271749.28,Correct!
1024x1024,7,1,8,271954.78,Correct!
1024x1024,7,1,9,271793.02,Correct!
1024x1024,7,1,10,271732.46,Correct!
1024x1024,7,1,11,272002.95,Correct!
1024x1024,7,1,12,311109.29,Correct!
1024x1024,7,1,13,271969.51,Correct!
1024x1024,7,1,14,271767.86,Correct!
1024x1024,7,1,15,324533.05,Correct!
1024x1024,7,1,16,316730.09,Correct!
1024x1024,7,1,17,271831.03,Correct!
1024x1024,7,1,18,271696.27,Correct!
1024x1024,7,1,19,297886.47,Correct!
1024x1024,7,1,20,271815.91,Correct!
1024x1024,7,2,1,148845.13,Correct!
1024x1024,7,2,2,147726.14,Correct!
1024x1024,7,2,3,147992.52,Correct!
1024x1024,7,2,4,123834.42,Correct!
1024x1024,7,2,5,101946.71,Correct!
1024x1024,7,2,6,157221.26,Correct!
1024x1024,7,2,7,136057.05,Correct!
1024x1024,7,2,8,129312.23,Correct!
1024x1024,7,2,9,147844.29,Correct!
1024x1024,7,2,10,159297.58,Correct!
1024x1024,7,2,11,148180.09,Correct!
1024x1024,7,2,12,124781.61,Correct!
1024x1024,7,2,13,162655.79,Correct!
1024x1024,7,2,14,158408.74,Correct!
1024x1024,7,2,15,122612.91,Correct!
1024x1024,7,2,16,148200.86,Correct!
1024x1024,7,2,17,124349.80,Correct!
1024x1024,7,2,18,147531.95,Correct!
1024x1024,7,2,19,123480.02,Correct!
1024x1024,7,2,20,138798.29,Correct!
1024x1024,7,4,1,83780.55,Correct!
1024x1024,7,4,2,71936.31,Correct!
1024x1024,7,4,3,70924.08,Correct!
1024x1024,7,4,4,75192.48,Correct!
1024x1024,7,4,5,71639.46,Correct!
1024x1024,7,4,6,80200.47,Correct!
1024x1024,7,4,7,85924.81,Correct!
1024x1024,7,4,8,85556.54,Correct!
1024x1024,7,4,9,84882.29,Correct!
1024x1024,7,4,10,71004.76,Correct!
1024x1024,7,4,11,78034.09,Correct!
1024x1024,7,4,12,85811.25,Correct!
1024x1024,7,4,13,88220.15,Correct!
1024x1024,7,4,14,86222.92,Correct!
1024x1024,7,4,15,86937.01,Correct!
1024x1024,7,4,16,86445.73,Correct!
1024x1024,7,4,17,86261.78,Correct!
1024x1024,7,4,18,106903.70,Correct!
1024x1024,7,4,19,86389.84,Correct!
1024x1024,7,4,20,85248.17,Correct!
1024x1024,7,8,1,52759.58,Correct!
1024x1024,7,8,2,54547.84,Correct!
1024x1024,7,8,3,59380.18,Correct!
1024x1024,7,8,4,56248.27,Correct!
1024x1024,7,8,5,49125.18,Correct!
1024x1024,7,8,6,54605.45,Correct!
1024x1024,7,8,7,53835.25,Correct!
1024x1024,7,8,8,50576.85,Correct!
1024x1024,7,8,9,45397.60,Correct!
1024x1024,7,8,10,58902.47,Correct!
1024x1024,7,8,11,59499.31,Correct!
1024x1024,7,8,12,55179.06,Correct!
1024x1024,7,8,13,56798.11,Correct!
1024x1024,7,8,14,47187.32,Correct!
1024x1024,7,8,15,55389.82,Correct!
1024x1024,7,8,16,55772.11,Correct!
1024x1024,7,8,17,54438.33,Correct!
1024x1024,7,8,18,49912.77,Correct!
1024x1024,7,8,19,77042.27,Correct!
1024x1024,7,8,20,57455.22,Correct!
1024x1024,7,16,1,39908.68,Correct!
1024x1024,7,16,2,37036.28,Correct!
1024x1024,7,16,3,42077.24,Correct!
1024x1024,7,16,4,38425.57,Correct!
1024x1024,7,16,5,39634.91,Correct!
1024x1024,7,16,6,38872.36,Correct!
1024x1024,7,16,7,32107.60,Correct!
1024x1024,7,16,8,26580.56,Correct!
1024x1024,7,16,9,39500.14,Correct!
1024x1024,7,16,10,35099.36,Correct!
1024x1024,7,16,11,50885.88,Correct!
1024x1024,7,16,12,49602.77,Correct!
1024x1024,7,16,13,38972.99,Correct!
1024x1024,7,16,14,37673.13,Correct!
1024x1024,7,16,15,39471.49,Correct!
1024x1024,7,16,16,38085.92,Correct!
1024x1024,7,16,17,37940.18,Correct!
1024x1024,7,16,18,35090.44,Correct!
1024x1024,7,16,19,30580.16,Correct!
1024x1024,7,16,20,33363.31,Correct!
1024x1024,7,32,1,30308.93,Correct!
1024x1024,7,32,2,26466.15,Correct!
1024x1024,7,32,3,27336.95,Correct!
1024x1024,7,32,4,36935.97,Correct!
1024x1024,7,32,5,30139.52,Correct!
1024x1024,7,32,6,21035.32,Correct!
1024x1024,7,32,7,32903.36,Correct!
1024x1024,7,32,8,24277.05,Correct!
1024x1024,7,32,9,33282.55,Correct!
1024x1024,7,32,10,27649.49,Correct!
1024x1024,7,32,11,27502.22,Correct!
1024x1024,7,32,12,27433.40,Correct!
1024x1024,7,32,13,28034.69,Correct!
1024x1024,7,32,14,22796.27,Correct!
1024x1024,7,32,15,20491.14,Correct!
1024x1024,7,32,16,25132.26,Correct!
1024x1024,7,32,17,25063.30,Correct!
1024x1024,7,32,18,28693.18,Correct!
1024x1024,7,32,19,27415.93,Correct!
1024x1024,7,32,20,18683.06,Correct!
1024x1024,9,1,1,436437.06,Correct!
1024x1024,9,1,2,436011.41,Correct!
1024x1024,9,1,3,439049.01,Correct!
1024x1024,9,1,4,436291.35,Correct!
1024x1024,9,1,5,437084.54,Correct!
1024x1024,9,1,6,436436.56,Correct!
1024x1024,9,1,7,436192.26,Correct!
1024x1024,9,1,8,438755.52,Correct!
1024x1024,9,1,9,436635.33,Correct!
1024x1024,9,1,10,490222.35,Correct!
1024x1024,9,1,11,468458.92,Correct!
1024x1024,9,1,12,479290.90,Correct!
1024x1024,9,1,13,441381.04,Correct!
1024x1024,9,1,14,265886.23,Correct!
1024x1024,9,1,15,435987.07,Correct!
1024x1024,9,1,16,436892.88,Correct!
1024x1024,9,1,17,437021.73,Correct!
1024x1024,9,1,18,438781.27,Correct!
1024x1024,9,1,19,270778.86,Correct!
1024x1024,9,1,20,301515.03,Correct!
1024x1024,9,2,1,230943.09,Correct!
1024x1024,9,2,2,273534.28,Correct!
1024x1024,9,2,3,229749.73,Correct!
1024x1024,9,2,4,233267.32,Correct!
1024x1024,9,2,5,244168.49,Correct!
1024x1024,9,2,6,242340.57,Correct!
1024x1024,9,2,7,188211.27,Correct!
1024x1024,9,2,8,230722.49,Correct!
1024x1024,9,2,9,231936.48,Correct!
1024x1024,9,2,10,187030.77,Correct!
1024x1024,9,2,11,229971.62,Correct!
