Matrix Size,Kernel Size,Threads,Run ID,Execution Time (Microseconds),Correctness
512x512,5,16,10,5137.06,Correct!
512x512,5,16,11,11143.83,Correct!
512x512,5,16,12,10477.89,Correct!
512x512,5,16,13,13532.78,Correct!
512x512,5,16,14,6068.27,Correct!
512x512,5,16,15,8479.07,Correct!
512x512,5,16,16,6761.44,Correct!
512x512,5,16,17,5047.62,Correct!
512x512,5,16,18,6164.08,Correct!
512x512,5,16,19,6217.37,Correct!
512x512,5,16,20,8266.50,Correct!
512x512,5,32,1,5204.67,Correct!
512x512,5,32,2,20471.16,Correct!
512x512,5,32,3,8007.42,Correct!
512x512,5,32,4,17269.53,Correct!
512x512,5,32,5,24064.27,Correct!
512x512,5,32,6,7419.99,Correct!
512x512,5,32,7,6730.53,Correct!
512x512,5,32,8,5560.24,Correct!
512x512,5,32,9,9111.19,Correct!
512x512,5,32,10,5761.92,Correct!
512x512,5,32,11,6902.67,Correct!
512x512,5,32,12,16486.57,Correct!
512x512,5,32,13,8004.74,Correct!
512x512,5,32,14,5412.28,Correct!
512x512,5,32,15,5660.32,Correct!
512x512,5,32,16,12051.88,Correct!
512x512,5,32,17,5187.05,Correct!
512x512,5,32,18,5262.51,Correct!
512x512,5,32,19,16051.56,Correct!
512x512,5,32,20,16247.67,Correct!
512x512,7,1,1,64539.90,Correct!
512x512,7,1,2,72836.15,Correct!
512x512,7,1,3,80597.67,Correct!
512x512,7,1,4,61784.16,Correct!
512x512,7,1,5,77356.55,Correct!
512x512,7,1,6,78699.57,Correct!
512x512,7,1,7,78455.61,Correct!
512x512,7,1,8,64330.29,Correct!
512x512,7,1,9,76859.78,Correct!
512x512,7,1,10,63281.46,Correct!
512x512,7,1,11,62729.57,Correct!
512x512,7,1,12,61755.38,Correct!
512x512,7,1,13,63388.92,Correct!
512x512,7,1,14,83359.84,Correct!
512x512,7,1,15,75307.55,Correct!
512x512,7,1,16,88661.00,Correct!
512x512,7,1,17,64106.51,Correct!
512x512,7,1,18,71626.31,Correct!
512x512,7,1,19,68332.01,Correct!
512x512,7,1,20,68679.86,Correct!
512x512,7,2,1,37940.20,Correct!
512x512,7,2,2,45797.10,Correct!
512x512,7,2,3,33291.79,Correct!
512x512,7,2,4,38145.82,Correct!
512x512,7,2,5,40863.52,Correct!
512x512,7,2,6,46584.42,Correct!
512x512,7,2,7,41956.65,Correct!
512x512,7,2,8,34371.29,Correct!
512x512,7,2,9,43024.15,Correct!
512x512,7,2,10,42400.58,Correct!
512x512,7,2,11,46881.76,Correct!
512x512,7,2,12,35502.85,Correct!
512x512,7,2,13,41683.31,Correct!
512x512,7,2,14,38555.82,Correct!
512x512,7,2,15,37251.57,Correct!
512x512,7,2,16,37442.43,Correct!
512x512,7,2,17,46147.31,Correct!
512x512,7,2,18,48053.88,Correct!
512x512,7,2,19,42894.62,Correct!
512x512,7,2,20,39961.74,Correct!
512x512,7,4,1,23043.57,Correct!
512x512,7,4,2,35227.76,Correct!
512x512,7,4,3,33037.65,Correct!
512x512,7,4,4,26348.15,Correct!
512x512,7,4,5,21886.06,Correct!
512x512,7,4,6,24118.86,Correct!
512x512,7,4,7,25635.78,Correct!
512x512,7,4,8,28841.97,Correct!
512x512,7,4,9,25687.11,Correct!
512x512,7,4,10,24620.67,Correct!
512x512,7,4,11,28178.47,Correct!
512x512,7,4,12,33941.41,Correct!
512x512,7,4,13,23367.76,Correct!
512x512,7,4,14,23753.37,Correct!
512x512,7,4,15,23616.72,Correct!
512x512,7,4,16,28018.40,Correct!
512x512,7,4,17,28404.13,Correct!
512x512,7,4,18,26731.74,Correct!
512x512,7,4,19,28440.22,Correct!
512x512,7,4,20,21648.02,Correct!
512x512,7,8,1,14318.16,Correct!
512x512,7,8,2,13332.69,Correct!
512x512,7,8,3,20129.40,Correct!
512x512,7,8,4,14580.47,Correct!
512x512,7,8,5,14793.44,Correct!
512x512,7,8,6,16399.56,Correct!
512x512,7,8,7,14380.15,Correct!
512x512,7,8,8,17141.75,Correct!
512x512,7,8,9,15978.60,Correct!
512x512,7,8,10,15734.77,Correct!
512x512,7,8,11,16612.89,Correct!
512x512,7,8,12,15754.66,Correct!
512x512,7,8,13,15532.21,Correct!
512x512,7,8,14,14010.20,Correct!
512x512,7,8,15,14843.63,Correct!
512x512,7,8,16,19474.31,Correct!
512x512,7,8,17,9867.54,Correct!
512x512,7,8,18,18175.44,Correct!
512x512,7,8,19,12351.97,Correct!
512x512,7,8,20,18308.04,Correct!
512x512,7,16,1,9140.96,Correct!
512x512,7,16,2,8728.33,Correct!
512x512,7,16,3,12409.57,Correct!
512x512,7,16,4,27956.77,Correct!
512x512,7,16,5,16225.05,Correct!
512x512,7,16,6,7081.51,Correct!
512x512,7,16,7,9202.24,Correct!
512x512,7,16,8,11251.88,Correct!
512x512,7,16,9,11884.75,Correct!
512x512,7,16,10,10485.55,Correct!
512x512,7,16,11,7311.18,Correct!
512x512,7,16,12,8293.67,Correct!
512x512,7,16,13,8689.15,Correct!
512x512,7,16,14,9405.79,Correct!
512x512,7,16,15,9078.93,Correct!
512x512,7,16,16,6805.92,Correct!
512x512,7,16,17,10524.23,Correct!
512x512,7,16,18,11970.53,Correct!
512x512,7,16,19,10599.49,Correct!
512x512,7,16,20,13832.28,Correct!
512x512,7,32,1,8655.75,Correct!
512x512,7,32,2,8789.21,Correct!
512x512,7,32,3,5317.30,Correct!
512x512,7,32,4,6397.91,Correct!
512x512,7,32,5,8248.37,Correct!
512x512,7,32,6,22022.54,Correct!
512x512,7,32,7,23079.62,Correct!
512x512,7,32,8,7566.24,Correct!
512x512,7,32,9,9008.37,Correct!
512x512,7,32,10,6167.41,Correct!
512x512,7,32,11,6225.98,Correct!
512x512,7,32,12,6067.03,Correct!
512x512,7,32,13,5485.94,Correct!
512x512,7,32,14,12496.62,Correct!
512x512,7,32,15,5370.55,Correct!
512x512,7,32,16,11646.70,Correct!
512x512,7,32,17,6602.74,Correct!
512x512,7,32,18,14104.03,Correct!
512x512,7,32,19,14630.50,Correct!
512x512,7,32,20,5891.91,Correct!
512x512,9,1,1,104258.34,Correct!
512x512,9,1,2,119057.84,Correct!
512x512,9,1,3,129146.68,Correct!
512x512,9,1,4,99075.15,Correct!
512x512,9,1,5,99211.77,Correct!
512x512,9,1,6,115162.35,Correct!
512x512,9,1,7,131315.24,Correct!
512x512,9,1,8,131798.99,Correct!
512x512,9,1,9,109018.74,Correct!
512x512,9,1,10,191770.14,Correct!
512x512,9,1,11,114056.02,Correct!
512x512,9,1,12,100091.36,Correct!
512x512,9,1,13,130151.07,Correct!
512x512,9,1,14,99329.78,Correct!
512x512,9,1,15,142315.90,Correct!
512x512,9,1,16,99493.86,Correct!
512x512,9,1,17,100301.17,Correct!
512x512,9,1,18,102298.19,Correct!
512x512,9,1,19,108430.78,Correct!
512x512,9,1,20,111243.11,Correct!
512x512,9,2,1,62307.81,Correct!
512x512,9,2,2,52300.01,Correct!
512x512,9,2,3,66959.82,Correct!
512x512,9,2,4,56254.86,Correct!
512x512,9,2,5,69924.49,Correct!
512x512,9,2,6,62989.92,Correct!
512x512,9,2,7,58877.09,Correct!
512x512,9,2,8,61309.05,Correct!
512x512,9,2,9,76064.94,Correct!
512x512,9,2,10,66027.86,Correct!
512x512,9,2,11,68474.62,Correct!
512x512,9,2,12,68440.96,Correct!
512x512,9,2,13,63314.13,Correct!
512x512,9,2,14,67223.11,Correct!
512x512,9,2,15,75273.90,Correct!
512x512,9,2,16,57391.97,Correct!
512x512,9,2,17,63191.52,Correct!
512x512,9,2,18,74262.34,Correct!
512x512,9,2,19,57416.57,Correct!
512x512,9,2,20,66086.27,Correct!
512x512,9,4,1,39000.51,Correct!
512x512,9,4,2,36183.03,Correct!
512x512,9,4,3,43733.38,Correct!
512x512,9,4,4,38154.40,Correct!
512x512,9,4,5,35957.52,Correct!
512x512,9,4,6,48278.50,Correct!
512x512,9,4,7,42853.59,Correct!
512x512,9,4,8,52623.83,Correct!
512x512,9,4,9,28767.20,Correct!
512x512,9,4,10,41227.83,Correct!
512x512,9,4,11,44909.25,Correct!
512x512,9,4,12,31068.76,Correct!
512x512,9,4,13,32687.19,Correct!
512x512,9,4,14,37457.90,Correct!
512x512,9,4,15,42098.08,Correct!
512x512,9,4,16,36771.00,Correct!
512x512,9,4,17,34815.67,Correct!
512x512,9,4,18,25908.07,Correct!
512x512,9,4,19,28465.35,Correct!
512x512,9,4,20,33827.82,Correct!
512x512,9,8,1,30193.02,Correct!
512x512,9,8,2,26937.35,Correct!
512x512,9,8,3,23789.11,Correct!
512x512,9,8,4,20003.51,Correct!
512x512,9,8,5,22921.45,Correct!
512x512,9,8,6,24624.32,Correct!
512x512,9,8,7,28608.11,Correct!
512x512,9,8,8,19643.71,Correct!
512x512,9,8,9,16281.81,Correct!
512x512,9,8,10,15988.18,Correct!
512x512,9,8,11,27833.44,Correct!
512x512,9,8,12,21373.23,Correct!
512x512,9,8,13,25277.02,Correct!
512x512,9,8,14,22672.85,Correct!
512x512,9,8,15,22804.93,Correct!
512x512,9,8,16,19787.25,Correct!
512x512,9,8,17,16621.33,Correct!
512x512,9,8,18,27677.45,Correct!
512x512,9,8,19,20375.75,Correct!
512x512,9,8,20,22940.22,Correct!
512x512,9,16,1,15677.14,Correct!
512x512,9,16,2,22777.20,Correct!
512x512,9,16,3,24840.74,Correct!
512x512,9,16,4,12859.03,Correct!
512x512,9,16,5,15293.50,Correct!
512x512,9,16,6,11676.68,Correct!
512x512,9,16,7,17189.08,Correct!
512x512,9,16,8,25737.55,Correct!
512x512,9,16,9,11198.69,Correct!
512x512,9,16,10,11440.07,Correct!
512x512,9,16,11,12645.22,Correct!
512x512,9,16,12,11424.05,Correct!
512x512,9,16,13,10297.10,Correct!
512x512,9,16,14,12239.74,Correct!
512x512,9,16,15,10763.91,Correct!
512x512,9,16,16,13508.74,Correct!
512x512,9,16,17,9073.03,Correct!
512x512,9,16,18,12381.37,Correct!
512x512,9,16,19,13649.56,Correct!
512x512,9,16,20,13152.64,Correct!
512x512,9,32,1,11476.55,Correct!
512x512,9,32,2,12173.93,Correct!
512x512,9,32,3,27661.71,Correct!
512x512,9,32,4,8209.77,Correct!
512x512,9,32,5,7147.07,Correct!
512x512,9,32,6,7160.58,Correct!
512x512,9,32,7,20182.31,Correct!
512x512,9,32,8,6553.05,Correct!
512x512,9,32,9,6710.43,Correct!
512x512,9,32,10,15149.46,Correct!
512x512,9,32,11,21748.31,Correct!
512x512,9,32,12,8136.59,Correct!
512x512,9,32,13,7922.51,Correct!
512x512,9,32,14,8453.07,Correct!
512x512,9,32,15,8084.78,Correct!
512x512,9,32,16,7462.84,Correct!
512x512,9,32,17,8213.09,Correct!
512x512,9,32,18,9898.85,Correct!
512x512,9,32,19,9068.00,Correct!
512x512,9,32,20,10381.44,Correct!
1024x1024,3,1,1,58179.66,Correct!
1024x1024,3,1,2,61665.79,Correct!
1024x1024,3,1,3,62933.24,Correct!
1024x1024,3,1,4,60827.57,Correct!
1024x1024,3,1,5,70536.23,Correct!
1024x1024,3,1,6,70308.44,Correct!
1024x1024,3,1,7,70003.75,Correct!
1024x1024,3,1,8,63990.14,Correct!
1024x1024,3,1,9,63609.40,Correct!
1024x1024,3,1,10,57295.39,Correct!
1024x1024,3,1,11,58568.32,Correct!
1024x1024,3,1,12,57381.42,Correct!
1024x1024,3,1,13,56857.02,Correct!
1024x1024,3,1,14,56970.53,Correct!
1024x1024,3,1,15,57105.48,Correct!
1024x1024,3,1,16,57096.16,Correct!
1024x1024,3,1,17,56896.09,Correct!
1024x1024,3,1,18,56905.73,Correct!
1024x1024,3,1,19,61939.77,Correct!
1024x1024,3,1,20,62526.40,Correct!
1024x1024,3,2,1,40606.91,Correct!
1024x1024,3,2,2,37117.52,Correct!
1024x1024,3,2,3,34592.21,Correct!
1024x1024,3,2,4,55686.93,Correct!
1024x1024,3,2,5,33478.37,Correct!
1024x1024,3,2,6,40093.39,Correct!
1024x1024,3,2,7,39590.65,Correct!
1024x1024,3,2,8,36338.86,Correct!
1024x1024,3,2,9,32836.23,Correct!
1024x1024,3,2,10,43048.69,Correct!
1024x1024,3,2,11,46234.05,Correct!
1024x1024,3,2,12,36014.25,Correct!
1024x1024,3,2,13,43462.18,Correct!
1024x1024,3,2,14,40781.50,Correct!
1024x1024,3,2,15,33048.69,Correct!
1024x1024,3,2,16,38319.30,Correct!
1024x1024,3,2,17,45753.72,Correct!
1024x1024,3,2,18,42654.21,Correct!
1024x1024,3,2,19,40627.01,Correct!
1024x1024,3,2,20,40794.67,Correct!
1024x1024,3,4,1,19660.29,Correct!
1024x1024,3,4,2,23182.56,Correct!
1024x1024,3,4,3,25319.53,Correct!
1024x1024,3,4,4,29617.43,Correct!
1024x1024,3,4,5,43805.43,Correct!
1024x1024,3,4,6,29642.67,Correct!
1024x1024,3,4,7,30333.66,Correct!
1024x1024,3,4,8,28800.68,Correct!
1024x1024,3,4,9,25579.41,Correct!
1024x1024,3,4,10,29816.69,Correct!
1024x1024,3,4,11,33890.32,Correct!
1024x1024,3,4,12,19769.27,Correct!
1024x1024,3,4,13,38807.46,Correct!
1024x1024,3,4,14,21286.87,Correct!
1024x1024,3,4,15,27607.74,Correct!
1024x1024,3,4,16,23518.69,Correct!
1024x1024,3,4,17,26771.93,Correct!
1024x1024,3,4,18,29307.40,Correct!
1024x1024,3,4,19,21923.00,Correct!
1024x1024,3,4,20,29411.99,Correct!
1024x1024,3,8,1,20623.49,Correct!
1024x1024,3,8,2,23027.05,Correct!
1024x1024,3,8,3,18305.95,Correct!
1024x1024,3,8,4,19526.31,Correct!
1024x1024,3,8,5,15891.32,Correct!
1024x1024,3,8,6,15508.42,Correct!
1024x1024,3,8,7,20994.40,Correct!
1024x1024,3,8,8,16925.38,Correct!
1024x1024,3,8,9,16579.59,Correct!
1024x1024,3,8,10,21407.87,Correct!
1024x1024,3,8,11,20739.35,Correct!
1024x1024,3,8,12,21527.61,Correct!
1024x1024,3,8,13,19148.32,Correct!
1024x1024,3,8,14,23363.60,Correct!
1024x1024,3,8,15,17632.01,Correct!
1024x1024,3,8,16,13366.98,Correct!
1024x1024,3,8,17,22305.78,Correct!
1024x1024,3,8,18,23179.81,Correct!
1024x1024,3,8,19,13675.08,Correct!
1024x1024,3,8,20,28431.21,Correct!
1024x1024,3,16,1,17085.89,Correct!
1024x1024,3,16,2,15743.04,Correct!
1024x1024,3,16,3,13590.01,Correct!
1024x1024,3,16,4,13751.43,Correct!
1024x1024,3,16,5,11644.71,Correct!
1024x1024,3,16,6,15581.61,Correct!
1024x1024,3,16,7,12350.77,Correct!
1024x1024,3,16,8,13056.21,Correct!
1024x1024,3,16,9,19451.52,Correct!
1024x1024,3,16,10,11076.77,Correct!
1024x1024,3,16,11,22990.94,Correct!
1024x1024,3,16,12,14325.18,Correct!
1024x1024,3,16,13,12976.50,Correct!
1024x1024,3,16,14,20125.26,Correct!
1024x1024,3,16,15,13182.51,Correct!
1024x1024,3,16,16,15400.44,Correct!
1024x1024,3,16,17,15150.08,Correct!
1024x1024,3,16,18,11490.30,Correct!
1024x1024,3,16,19,11052.57,Correct!
1024x1024,3,16,20,12424.34,Correct!
1024x1024,3,32,1,14194.88,Correct!
1024x1024,3,32,2,11067.38,Correct!
1024x1024,3,32,3,10672.26,Correct!
1024x1024,3,32,4,28205.73,Correct!
1024x1024,3,32,5,20805.60,Correct!
1024x1024,3,32,6,12272.77,Correct!
1024x1024,3,32,7,10278.35,Correct!
1024x1024,3,32,8,11388.35,Correct!
1024x1024,3,32,9,28063.74,Correct!
1024x1024,3,32,10,20887.49,Correct!
1024x1024,3,32,11,26981.25,Correct!
1024x1024,3,32,12,32018.34,Correct!
1024x1024,3,32,13,16899.12,Correct!
1024x1024,3,32,14,12397.46,Correct!
1024x1024,3,32,15,12854.45,Correct!
1024x1024,3,32,16,10502.68,Correct!
1024x1024,3,32,17,25855.69,Correct!
1024x1024,3,32,18,11677.97,Correct!
1024x1024,3,32,19,11395.19,Correct!
1024x1024,3,32,20,19520.02,Correct!
1024x1024,5,1,1,150108.93,Correct!
1024x1024,5,1,2,139687.58,Correct!
1024x1024,5,1,3,136103.08,Correct!
1024x1024,5,1,4,159451.98,Correct!
1024x1024,5,1,5,143225.83,Correct!
1024x1024,5,1,6,170364.32,Correct!
1024x1024,5,1,7,169891.07,Correct!
1024x1024,5,1,8,133629.68,Correct!
1024x1024,5,1,9,135435.83,Correct!
1024x1024,5,1,10,139005.96,Correct!
1024x1024,5,1,11,134883.03,Correct!
1024x1024,5,1,12,148548.99,Correct!
1024x1024,5,1,13,154122.46,Correct!
1024x1024,5,1,14,150508.11,Correct!
1024x1024,5,1,15,148492.86,Correct!
1024x1024,5,1,16,146229.28,Correct!
1024x1024,5,1,17,140027.25,Correct!
1024x1024,5,1,18,158228.28,Correct!
1024x1024,5,1,19,155954.43,Correct!
1024x1024,5,1,20,169649.42,Correct!
1024x1024,5,2,1,83403.19,Correct!
1024x1024,5,2,2,70896.99,Correct!
1024x1024,5,2,3,85273.12,Correct!
1024x1024,5,2,4,78504.61,Correct!
1024x1024,5,2,5,80385.06,Correct!
1024x1024,5,2,6,89563.30,Correct!
1024x1024,5,2,7,73063.26,Correct!
1024x1024,5,2,8,79258.26,Correct!
1024x1024,5,2,9,80261.83,Correct!
1024x1024,5,2,10,91730.03,Correct!
1024x1024,5,2,11,132544.24,Correct!
1024x1024,5,2,12,81505.57,Correct!
1024x1024,5,2,13,82783.56,Correct!
1024x1024,5,2,14,82394.76,Correct!
1024x1024,5,2,15,82175.22,Correct!
1024x1024,5,2,16,78856.05,Correct!
1024x1024,5,2,17,95250.74,Correct!
1024x1024,5,2,18,88162.28,Correct!
1024x1024,5,2,19,89517.61,Correct!
1024x1024,5,2,20,74693.55,Correct!
1024x1024,5,4,1,40833.83,Correct!
1024x1024,5,4,2,41145.20,Correct!
1024x1024,5,4,3,64484.10,Correct!
1024x1024,5,4,4,52126.70,Correct!
1024x1024,5,4,5,38824.60,Correct!
1024x1024,5,4,6,40437.09,Correct!
1024x1024,5,4,7,44774.68,Correct!
1024x1024,5,4,8,48060.85,Correct!
1024x1024,5,4,9,46186.37,Correct!
1024x1024,5,4,10,45809.49,Correct!
1024x1024,5,4,11,39821.59,Correct!
1024x1024,5,4,12,39515.30,Correct!
1024x1024,5,4,13,47155.57,Correct!
1024x1024,5,4,14,39418.67,Correct!
1024x1024,5,4,15,64185.87,Correct!
1024x1024,5,4,16,54109.78,Correct!
1024x1024,5,4,17,55721.33,Correct!
1024x1024,5,4,18,52475.51,Correct!
1024x1024,5,4,19,50141.30,Correct!
1024x1024,5,4,20,47131.79,Correct!
1024x1024,5,8,1,32309.30,Correct!
1024x1024,5,8,2,27888.58,Correct!
1024x1024,5,8,3,36759.22,Correct!
1024x1024,5,8,4,34829.92,Correct!
1024x1024,5,8,5,70991.32,Correct!
1024x1024,5,8,6,45928.50,Correct!
1024x1024,5,8,7,45934.67,Correct!
1024x1024,5,8,8,48243.30,Correct!
1024x1024,5,8,9,30437.25,Correct!
1024x1024,5,8,10,33524.48,Correct!
1024x1024,5,8,11,41542.35,Correct!
1024x1024,5,8,12,40192.61,Correct!
1024x1024,5,8,13,35402.33,Correct!
1024x1024,5,8,14,32905.56,Correct!
1024x1024,5,8,15,24399.65,Correct!
1024x1024,5,8,16,42436.63,Correct!
1024x1024,5,8,17,35606.52,Correct!
1024x1024,5,8,18,32815.76,Correct!
1024x1024,5,8,19,46940.94,Correct!
1024x1024,5,8,20,32732.05,Correct!
1024x1024,5,16,1,21136.41,Correct!
1024x1024,5,16,2,24446.33,Correct!
1024x1024,5,16,3,24225.65,Correct!
1024x1024,5,16,4,20900.42,Correct!
1024x1024,5,16,5,20291.41,Correct!
1024x1024,5,16,6,23074.63,Correct!
1024x1024,5,16,7,20704.51,Correct!
1024x1024,5,16,8,25261.46,Correct!
1024x1024,5,16,9,22311.41,Correct!
1024x1024,5,16,10,25648.29,Correct!
1024x1024,5,16,11,26056.66,Correct!
1024x1024,5,16,12,27638.29,Correct!
1024x1024,5,16,13,20416.57,Correct!
1024x1024,5,16,14,16365.26,Correct!
1024x1024,5,16,15,19797.93,Correct!
1024x1024,5,16,16,30891.99,Correct!
1024x1024,5,16,17,22719.33,Correct!
1024x1024,5,16,18,25426.65,Correct!
1024x1024,5,16,19,21041.95,Correct!
1024x1024,5,16,20,25136.24,Correct!
1024x1024,5,32,1,13721.28,Correct!
1024x1024,5,32,2,30930.95,Correct!
1024x1024,5,32,3,24276.29,Correct!
1024x1024,5,32,4,14745.15,Correct!
1024x1024,5,32,5,34170.68,Correct!
1024x1024,5,32,6,17178.51,Correct!
1024x1024,5,32,7,14243.87,Correct!
1024x1024,5,32,8,17098.97,Correct!
1024x1024,5,32,9,16489.56,Correct!
1024x1024,5,32,10,23609.08,Correct!
1024x1024,5,32,11,19916.47,Correct!
1024x1024,5,32,12,32375.74,Correct!
1024x1024,5,32,13,20325.74,Correct!
1024x1024,5,32,14,31829.10,Correct!
1024x1024,5,32,15,18169.78,Correct!
1024x1024,5,32,16,30550.47,Correct!
1024x1024,5,32,17,16134.32,Correct!
1024x1024,5,32,18,16253.35,Correct!
1024x1024,5,32,19,26226.78,Correct!
1024x1024,5,32,20,14877.86,Correct!
1024x1024,7,1,1,262240.46,Correct!
1024x1024,7,1,2,284405.40,Correct!
1024x1024,7,1,3,273179.84,Correct!
1024x1024,7,1,4,260887.67,Correct!
1024x1024,7,1,5,264706.27,Correct!
1024x1024,7,1,6,329219.84,Correct!
1024x1024,7,1,7,262534.21,Correct!
1024x1024,7,1,8,319328.75,Correct!
1024x1024,7,1,9,317628.10,Correct!
1024x1024,7,1,10,266834.05,Correct!
1024x1024,7,1,11,282868.05,Correct!
1024x1024,7,1,12,267527.97,Correct!
1024x1024,7,1,13,270758.75,Correct!
1024x1024,7,1,14,277469.84,Correct!
1024x1024,7,1,15,271458.90,Correct!
1024x1024,7,1,16,285696.19,Correct!
1024x1024,7,1,17,250267.51,Correct!
1024x1024,7,1,18,278187.47,Correct!
1024x1024,7,1,19,269143.63,Correct!
1024x1024,7,1,20,285470.12,Correct!
1024x1024,7,2,1,137308.06,Correct!
1024x1024,7,2,2,137836.60,Correct!
1024x1024,7,2,3,160447.94,Correct!
1024x1024,7,2,4,140543.21,Correct!
1024x1024,7,2,5,148185.90,Correct!
1024x1024,7,2,6,150714.70,Correct!
1024x1024,7,2,7,153468.78,Correct!
1024x1024,7,2,8,157410.79,Correct!
1024x1024,7,2,9,158446.07,Correct!
1024x1024,7,2,10,144072.72,Correct!
1024x1024,7,2,11,151130.55,Correct!
1024x1024,7,2,12,136994.37,Correct!
1024x1024,7,2,13,159845.02,Correct!
1024x1024,7,2,14,242667.30,Correct!
1024x1024,7,2,15,153675.13,Correct!
1024x1024,7,2,16,136804.82,Correct!
1024x1024,7,2,17,159629.35,Correct!
1024x1024,7,2,18,136212.31,Correct!
1024x1024,7,2,19,150631.21,Correct!
1024x1024,7,2,20,162836.52,Correct!
1024x1024,7,4,1,84103.53,Correct!
1024x1024,7,4,2,119560.98,Correct!
1024x1024,7,4,3,91078.54,Correct!
1024x1024,7,4,4,86715.95,Correct!
1024x1024,7,4,5,87782.83,Correct!
1024x1024,7,4,6,111165.20,Correct!
1024x1024,7,4,7,80086.09,Correct!
1024x1024,7,4,8,90113.52,Correct!
1024x1024,7,4,9,72904.22,Correct!
1024x1024,7,4,10,99807.40,Correct!
1024x1024,7,4,11,67738.00,Correct!
1024x1024,7,4,12,74278.99,Correct!
1024x1024,7,4,13,81121.68,Correct!
1024x1024,7,4,14,85451.81,Correct!
1024x1024,7,4,15,84225.91,Correct!
1024x1024,7,4,16,84756.84,Correct!
1024x1024,7,4,17,74766.24,Correct!
1024x1024,7,4,18,97650.18,Correct!
1024x1024,7,4,19,89199.39,Correct!
1024x1024,7,4,20,68992.30,Correct!
1024x1024,7,8,1,39553.26,Correct!
1024x1024,7,8,2,56745.09,Correct!
1024x1024,7,8,3,52059.62,Correct!
1024x1024,7,8,4,48818.49,Correct!
1024x1024,7,8,5,53501.12,Correct!
1024x1024,7,8,6,56547.40,Correct!
1024x1024,7,8,7,50470.34,Correct!
1024x1024,7,8,8,47041.58,Correct!
1024x1024,7,8,9,55995.90,Correct!
1024x1024,7,8,10,47676.16,Correct!
1024x1024,7,8,11,56414.28,Correct!
1024x1024,7,8,12,64181.42,Correct!
1024x1024,7,8,13,51467.83,Correct!
1024x1024,7,8,14,43464.14,Correct!
1024x1024,7,8,15,47847.04,Correct!
1024x1024,7,8,16,53096.26,Correct!
1024x1024,7,8,17,56090.54,Correct!
1024x1024,7,8,18,60682.29,Correct!
1024x1024,7,8,19,48444.41,Correct!
1024x1024,7,8,20,45368.24,Correct!
1024x1024,7,16,1,35757.81,Correct!
1024x1024,7,16,2,30264.39,Correct!
1024x1024,7,16,3,35633.61,Correct!
1024x1024,7,16,4,34784.83,Correct!
1024x1024,7,16,5,25455.33,Correct!
1024x1024,7,16,6,26011.85,Correct!
1024x1024,7,16,7,25141.55,Correct!
1024x1024,7,16,8,42804.49,Correct!
1024x1024,7,16,9,34437.93,Correct!
1024x1024,7,16,10,48446.29,Correct!
1024x1024,7,16,11,40794.88,Correct!
1024x1024,7,16,12,39236.13,Correct!
1024x1024,7,16,13,38525.06,Correct!
1024x1024,7,16,14,24854.21,Correct!
1024x1024,7,16,15,33477.27,Correct!
1024x1024,7,16,16,47869.04,Correct!
1024x1024,7,16,17,24924.67,Correct!
1024x1024,7,16,18,30465.99,Correct!
1024x1024,7,16,19,27551.35,Correct!
1024x1024,7,16,20,41409.19,Correct!
1024x1024,7,32,1,25685.75,Correct!
1024x1024,7,32,2,27805.27,Correct!
1024x1024,7,32,3,33703.64,Correct!
1024x1024,7,32,4,39966.86,Correct!
1024x1024,7,32,5,27671.08,Correct!
1024x1024,7,32,6,22599.00,Correct!
1024x1024,7,32,7,35498.82,Correct!
1024x1024,7,32,8,29888.87,Correct!
1024x1024,7,32,9,26178.32,Correct!
1024x1024,7,32,10,26206.35,Correct!
1024x1024,7,32,11,25461.16,Correct!
1024x1024,7,32,12,20627.69,Correct!
1024x1024,7,32,13,19975.02,Correct!
1024x1024,7,32,14,27289.57,Correct!
1024x1024,7,32,15,24893.45,Correct!
1024x1024,7,32,16,21360.29,Correct!
1024x1024,7,32,17,23306.03,Correct!
1024x1024,7,32,18,25410.93,Correct!
1024x1024,7,32,19,20353.04,Correct!
1024x1024,7,32,20,18972.07,Correct!
1024x1024,9,1,1,512302.15,Correct!
1024x1024,9,1,2,451690.41,Correct!
1024x1024,9,1,3,425693.49,Correct!
1024x1024,9,1,4,515534.07,Correct!
1024x1024,9,1,5,440323.66,Correct!
1024x1024,9,1,6,465261.78,Correct!
1024x1024,9,1,7,444187.80,Correct!
1024x1024,9,1,8,391531.64,Correct!
1024x1024,9,1,9,516921.79,Correct!
1024x1024,9,1,10,464974.54,Correct!
1024x1024,9,1,11,512032.80,Correct!
1024x1024,9,1,12,441521.20,Correct!
1024x1024,9,1,13,506265.90,Correct!
1024x1024,9,1,14,441464.99,Correct!
1024x1024,9,1,15,444812.03,Correct!
1024x1024,9,1,16,530881.74,Correct!
1024x1024,9,1,17,513601.53,Correct!
1024x1024,9,1,18,394170.63,Correct!
1024x1024,9,1,19,285990.03,Correct!
1024x1024,9,1,20,439900.62,Correct!
1024x1024,9,2,1,230020.22,Correct!
1024x1024,9,2,2,221141.25,Correct!
1024x1024,9,2,3,259369.30,Correct!
1024x1024,9,2,4,230478.01,Correct!
1024x1024,9,2,5,225772.83,Correct!
1024x1024,9,2,6,255874.57,Correct!
1024x1024,9,2,7,231292.51,Correct!
1024x1024,9,2,8,239941.54,Correct!
