Matrix Size,Kernel Size,Threads,Run ID,Execution Time (Microseconds),Correctness
512x512,5,16,8,8245.85,Correct!
512x512,5,16,9,7744.16,Correct!
512x512,5,16,10,7962.89,Correct!
512x512,5,16,11,5283.68,Correct!
512x512,5,16,12,7859.95,Correct!
512x512,5,16,13,8498.83,Correct!
512x512,5,16,14,4955.64,Correct!
512x512,5,16,15,7816.49,Correct!
512x512,5,16,16,6302.65,Correct!
512x512,5,16,17,8486.09,Correct!
512x512,5,16,18,6761.37,Correct!
512x512,5,16,19,5680.50,Correct!
512x512,5,16,20,5819.78,Correct!
512x512,5,32,1,4317.38,Correct!
512x512,5,32,2,4924.14,Correct!
512x512,5,32,3,8296.41,Correct!
512x512,5,32,4,16321.73,Correct!
512x512,5,32,5,5755.43,Correct!
512x512,5,32,6,5288.01,Correct!
512x512,5,32,7,4859.45,Correct!
512x512,5,32,8,4845.05,Correct!
512x512,5,32,9,20998.73,Correct!
512x512,5,32,10,11599.92,Correct!
512x512,5,32,11,6082.40,Correct!
512x512,5,32,12,8646.56,Correct!
512x512,5,32,13,8466.98,Correct!
512x512,5,32,14,5350.49,Correct!
512x512,5,32,15,5209.20,Correct!
512x512,5,32,16,4530.61,Correct!
512x512,5,32,17,5082.67,Correct!
512x512,5,32,18,7024.07,Correct!
512x512,5,32,19,8994.75,Correct!
512x512,5,32,20,5686.92,Correct!
512x512,7,1,1,63041.67,Correct!
512x512,7,1,2,70129.04,Correct!
512x512,7,1,3,65399.99,Correct!
512x512,7,1,4,62812.13,Correct!
512x512,7,1,5,63049.33,Correct!
512x512,7,1,6,81713.60,Correct!
512x512,7,1,7,63697.84,Correct!
512x512,7,1,8,81712.73,Correct!
512x512,7,1,9,73516.65,Correct!
512x512,7,1,10,76349.19,Correct!
512x512,7,1,11,76186.21,Correct!
512x512,7,1,12,63434.63,Correct!
512x512,7,1,13,69835.58,Correct!
512x512,7,1,14,78726.43,Correct!
512x512,7,1,15,79320.43,Correct!
512x512,7,1,16,63442.34,Correct!
512x512,7,1,17,63130.90,Correct!
512x512,7,1,18,72210.14,Correct!
512x512,7,1,19,69972.69,Correct!
512x512,7,1,20,62438.60,Correct!
512x512,7,2,1,50287.62,Correct!
512x512,7,2,2,34244.84,Correct!
512x512,7,2,3,36285.24,Correct!
512x512,7,2,4,45726.49,Correct!
512x512,7,2,5,51308.14,Correct!
512x512,7,2,6,41687.38,Correct!
512x512,7,2,7,55140.27,Correct!
512x512,7,2,8,49393.84,Correct!
512x512,7,2,9,51296.41,Correct!
512x512,7,2,10,54634.44,Correct!
512x512,7,2,11,64361.99,Correct!
512x512,7,2,12,49377.45,Correct!
512x512,7,2,13,47385.58,Correct!
512x512,7,2,14,48817.95,Correct!
512x512,7,2,15,54609.89,Correct!
512x512,7,2,16,46768.25,Correct!
512x512,7,2,17,50531.05,Correct!
512x512,7,2,18,62369.78,Correct!
512x512,7,2,19,38521.43,Correct!
512x512,7,2,20,55452.43,Correct!
512x512,7,4,1,19936.02,Correct!
512x512,7,4,2,18867.72,Correct!
512x512,7,4,3,23419.69,Correct!
512x512,7,4,4,30311.25,Correct!
512x512,7,4,5,46412.06,Correct!
512x512,7,4,6,33109.49,Correct!
512x512,7,4,7,24843.09,Correct!
512x512,7,4,8,32675.46,Correct!
512x512,7,4,9,19810.46,Correct!
512x512,7,4,10,28524.40,Correct!
512x512,7,4,11,28328.94,Correct!
512x512,7,4,12,27252.38,Correct!
512x512,7,4,13,34436.34,Correct!
512x512,7,4,14,30988.74,Correct!
512x512,7,4,15,29480.36,Correct!
512x512,7,4,16,29667.79,Correct!
512x512,7,4,17,34568.31,Correct!
512x512,7,4,18,39483.98,Correct!
512x512,7,4,19,33329.78,Correct!
512x512,7,4,20,27256.10,Correct!
512x512,7,8,1,9939.99,Correct!
512x512,7,8,2,10201.73,Correct!
512x512,7,8,3,13029.97,Correct!
512x512,7,8,4,12985.58,Correct!
512x512,7,8,5,13734.07,Correct!
512x512,7,8,6,15038.86,Correct!
512x512,7,8,7,20426.46,Correct!
512x512,7,8,8,21043.81,Correct!
512x512,7,8,9,19016.57,Correct!
512x512,7,8,10,17456.33,Correct!
512x512,7,8,11,20761.03,Correct!
512x512,7,8,12,19281.61,Correct!
512x512,7,8,13,18378.42,Correct!
512x512,7,8,14,20696.40,Correct!
512x512,7,8,15,23179.38,Correct!
512x512,7,8,16,22135.30,Correct!
512x512,7,8,17,21233.30,Correct!
512x512,7,8,18,21019.63,Correct!
512x512,7,8,19,14715.32,Correct!
512x512,7,8,20,21790.90,Correct!
512x512,7,16,1,6387.94,Correct!
512x512,7,16,2,21345.24,Correct!
512x512,7,16,3,21406.64,Correct!
512x512,7,16,4,21530.16,Correct!
512x512,7,16,5,15395.42,Correct!
512x512,7,16,6,18345.61,Correct!
512x512,7,16,7,11180.67,Correct!
512x512,7,16,8,9957.68,Correct!
512x512,7,16,9,13264.42,Correct!
512x512,7,16,10,12786.48,Correct!
512x512,7,16,11,12156.11,Correct!
512x512,7,16,12,11204.69,Correct!
512x512,7,16,13,13034.15,Correct!
512x512,7,16,14,12297.85,Correct!
512x512,7,16,15,8269.20,Correct!
512x512,7,16,16,6988.84,Correct!
512x512,7,16,17,12582.16,Correct!
512x512,7,16,18,8532.75,Correct!
512x512,7,16,19,12914.94,Correct!
512x512,7,16,20,15042.22,Correct!
512x512,7,32,1,13710.02,Correct!
512x512,7,32,2,10584.40,Correct!
512x512,7,32,3,6666.06,Correct!
512x512,7,32,4,6872.15,Correct!
512x512,7,32,5,4988.10,Correct!
512x512,7,32,6,6785.60,Correct!
512x512,7,32,7,11475.75,Correct!
512x512,7,32,8,6754.70,Correct!
512x512,7,32,9,8486.98,Correct!
512x512,7,32,10,8922.52,Correct!
512x512,7,32,11,7853.28,Correct!
512x512,7,32,12,7744.94,Correct!
512x512,7,32,13,9089.31,Correct!
512x512,7,32,14,7632.26,Correct!
512x512,7,32,15,7856.68,Correct!
512x512,7,32,16,8873.11,Correct!
512x512,7,32,17,8965.94,Correct!
512x512,7,32,18,8081.72,Correct!
512x512,7,32,19,9878.50,Correct!
512x512,7,32,20,7973.22,Correct!
512x512,9,1,1,113044.76,Correct!
512x512,9,1,2,132074.64,Correct!
512x512,9,1,3,98931.72,Correct!
512x512,9,1,4,131868.86,Correct!
512x512,9,1,5,98985.41,Correct!
512x512,9,1,6,104672.42,Correct!
512x512,9,1,7,110895.44,Correct!
512x512,9,1,8,130842.58,Correct!
512x512,9,1,9,108313.79,Correct!
512x512,9,1,10,117869.42,Correct!
512x512,9,1,11,110882.69,Correct!
512x512,9,1,12,109731.78,Correct!
512x512,9,1,13,99125.07,Correct!
512x512,9,1,14,101789.36,Correct!
512x512,9,1,15,110369.70,Correct!
512x512,9,1,16,131717.11,Correct!
512x512,9,1,17,108259.15,Correct!
512x512,9,1,18,130507.49,Correct!
512x512,9,1,19,106437.21,Correct!
512x512,9,1,20,158257.09,Correct!
512x512,9,2,1,51307.55,Correct!
512x512,9,2,2,75186.06,Correct!
512x512,9,2,3,54076.02,Correct!
512x512,9,2,4,71394.47,Correct!
512x512,9,2,5,67035.62,Correct!
512x512,9,2,6,58986.79,Correct!
512x512,9,2,7,60770.22,Correct!
512x512,9,2,8,68060.84,Correct!
512x512,9,2,9,76179.72,Correct!
512x512,9,2,10,63485.44,Correct!
512x512,9,2,11,72531.57,Correct!
512x512,9,2,12,61755.90,Correct!
512x512,9,2,13,60667.03,Correct!
512x512,9,2,14,64581.65,Correct!
512x512,9,2,15,70824.43,Correct!
512x512,9,2,16,98940.67,Correct!
512x512,9,2,17,74668.25,Correct!
512x512,9,2,18,66911.85,Correct!
512x512,9,2,19,67013.38,Correct!
512x512,9,2,20,66901.25,Correct!
512x512,9,4,1,43524.78,Correct!
512x512,9,4,2,42921.00,Correct!
512x512,9,4,3,52740.78,Correct!
512x512,9,4,4,44100.00,Correct!
512x512,9,4,5,39663.75,Correct!
512x512,9,4,6,55448.21,Correct!
512x512,9,4,7,44850.53,Correct!
512x512,9,4,8,38863.79,Correct!
512x512,9,4,9,49026.65,Correct!
512x512,9,4,10,54314.62,Correct!
512x512,9,4,11,48669.75,Correct!
512x512,9,4,12,39830.57,Correct!
512x512,9,4,13,42954.22,Correct!
512x512,9,4,14,45386.61,Correct!
512x512,9,4,15,43742.20,Correct!
512x512,9,4,16,42621.59,Correct!
512x512,9,4,17,43511.79,Correct!
512x512,9,4,18,51133.18,Correct!
512x512,9,4,19,35795.79,Correct!
512x512,9,4,20,43129.48,Correct!
512x512,9,8,1,30281.98,Correct!
512x512,9,8,2,29122.19,Correct!
512x512,9,8,3,35968.15,Correct!
512x512,9,8,4,50995.47,Correct!
512x512,9,8,5,24306.65,Correct!
512x512,9,8,6,19685.52,Correct!
512x512,9,8,7,28828.11,Correct!
512x512,9,8,8,27434.06,Correct!
512x512,9,8,9,34041.08,Correct!
512x512,9,8,10,31354.16,Correct!
512x512,9,8,11,28148.63,Correct!
512x512,9,8,12,29318.29,Correct!
512x512,9,8,13,30602.82,Correct!
512x512,9,8,14,44804.98,Correct!
512x512,9,8,15,44427.51,Correct!
512x512,9,8,16,29031.06,Correct!
512x512,9,8,17,29250.47,Correct!
512x512,9,8,18,29763.90,Correct!
512x512,9,8,19,30745.92,Correct!
512x512,9,8,20,25058.32,Correct!
512x512,9,16,1,16939.54,Correct!
512x512,9,16,2,19937.61,Correct!
512x512,9,16,3,13512.96,Correct!
512x512,9,16,4,16868.82,Correct!
512x512,9,16,5,17077.77,Correct!
512x512,9,16,6,19166.72,Correct!
512x512,9,16,7,17313.78,Correct!
512x512,9,16,8,18912.01,Correct!
512x512,9,16,9,19059.87,Correct!
512x512,9,16,10,19247.27,Correct!
512x512,9,16,11,20229.66,Correct!
512x512,9,16,12,33825.35,Correct!
512x512,9,16,13,23595.72,Correct!
512x512,9,16,14,17277.38,Correct!
512x512,9,16,15,15877.77,Correct!
512x512,9,16,16,17225.78,Correct!
512x512,9,16,17,14783.63,Correct!
512x512,9,16,18,17356.22,Correct!
512x512,9,16,19,16851.82,Correct!
512x512,9,16,20,19878.71,Correct!
512x512,9,32,1,11389.99,Correct!
512x512,9,32,2,9893.67,Correct!
512x512,9,32,3,12068.36,Correct!
512x512,9,32,4,10334.49,Correct!
512x512,9,32,5,11055.45,Correct!
512x512,9,32,6,11057.96,Correct!
512x512,9,32,7,21899.29,Correct!
512x512,9,32,8,11342.52,Correct!
512x512,9,32,9,10194.27,Correct!
512x512,9,32,10,9485.52,Correct!
512x512,9,32,11,11859.50,Correct!
512x512,9,32,12,10156.31,Correct!
512x512,9,32,13,13849.71,Correct!
512x512,9,32,14,10717.23,Correct!
512x512,9,32,15,9450.04,Correct!
512x512,9,32,16,11770.97,Correct!
512x512,9,32,17,12293.76,Correct!
512x512,9,32,18,25210.16,Correct!
512x512,9,32,19,37015.05,Correct!
512x512,9,32,20,11229.36,Correct!
1024x1024,3,1,1,65922.97,Correct!
1024x1024,3,1,2,57379.77,Correct!
1024x1024,3,1,3,60688.77,Correct!
1024x1024,3,1,4,57709.86,Correct!
1024x1024,3,1,5,56828.72,Correct!
1024x1024,3,1,6,56681.55,Correct!
1024x1024,3,1,7,58048.44,Correct!
1024x1024,3,1,8,68087.70,Correct!
1024x1024,3,1,9,57137.43,Correct!
1024x1024,3,1,10,70948.99,Correct!
1024x1024,3,1,11,59020.69,Correct!
1024x1024,3,1,12,58190.69,Correct!
1024x1024,3,1,13,70221.44,Correct!
1024x1024,3,1,14,56919.50,Correct!
1024x1024,3,1,15,64504.39,Correct!
1024x1024,3,1,16,66147.93,Correct!
1024x1024,3,1,17,65103.54,Correct!
1024x1024,3,1,18,64994.91,Correct!
1024x1024,3,1,19,64783.45,Correct!
1024x1024,3,1,20,68756.55,Correct!
1024x1024,3,2,1,42679.45,Correct!
1024x1024,3,2,2,36448.46,Correct!
1024x1024,3,2,3,58780.45,Correct!
1024x1024,3,2,4,36897.94,Correct!
1024x1024,3,2,5,46947.09,Correct!
1024x1024,3,2,6,47307.26,Correct!
1024x1024,3,2,7,49467.94,Correct!
1024x1024,3,2,8,48594.10,Correct!
1024x1024,3,2,9,53473.37,Correct!
1024x1024,3,2,10,49712.41,Correct!
1024x1024,3,2,11,46612.88,Correct!
1024x1024,3,2,12,45477.25,Correct!
1024x1024,3,2,13,46581.56,Correct!
1024x1024,3,2,14,50484.64,Correct!
1024x1024,3,2,15,39298.18,Correct!
1024x1024,3,2,16,49238.80,Correct!
1024x1024,3,2,17,48574.96,Correct!
1024x1024,3,2,18,56555.88,Correct!
1024x1024,3,2,19,40168.25,Correct!
1024x1024,3,2,20,54424.95,Correct!
1024x1024,3,4,1,40775.68,Correct!
1024x1024,3,4,2,35288.04,Correct!
1024x1024,3,4,3,28614.16,Correct!
1024x1024,3,4,4,19771.95,Correct!
1024x1024,3,4,5,25205.39,Correct!
1024x1024,3,4,6,32533.43,Correct!
1024x1024,3,4,7,34013.46,Correct!
1024x1024,3,4,8,34486.12,Correct!
1024x1024,3,4,9,34516.97,Correct!
1024x1024,3,4,10,19624.78,Correct!
1024x1024,3,4,11,30730.43,Correct!
1024x1024,3,4,12,39040.96,Correct!
1024x1024,3,4,13,32383.84,Correct!
1024x1024,3,4,14,34440.96,Correct!
1024x1024,3,4,15,41496.08,Correct!
1024x1024,3,4,16,34623.74,Correct!
1024x1024,3,4,17,52233.59,Correct!
1024x1024,3,4,18,27410.85,Correct!
1024x1024,3,4,19,21637.08,Correct!
1024x1024,3,4,20,29045.02,Correct!
1024x1024,3,8,1,19692.84,Correct!
1024x1024,3,8,2,13808.88,Correct!
1024x1024,3,8,3,14303.82,Correct!
1024x1024,3,8,4,25286.56,Correct!
1024x1024,3,8,5,23738.72,Correct!
1024x1024,3,8,6,20510.16,Correct!
1024x1024,3,8,7,16410.54,Correct!
1024x1024,3,8,8,23092.85,Correct!
1024x1024,3,8,9,23710.18,Correct!
1024x1024,3,8,10,29092.83,Correct!
1024x1024,3,8,11,24502.21,Correct!
1024x1024,3,8,12,22986.85,Correct!
1024x1024,3,8,13,23498.82,Correct!
1024x1024,3,8,14,22891.15,Correct!
1024x1024,3,8,15,16855.83,Correct!
1024x1024,3,8,16,23657.06,Correct!
1024x1024,3,8,17,26338.80,Correct!
1024x1024,3,8,18,22291.17,Correct!
1024x1024,3,8,19,35734.71,Correct!
1024x1024,3,8,20,19749.43,Correct!
1024x1024,3,16,1,16009.33,Correct!
1024x1024,3,16,2,17038.59,Correct!
1024x1024,3,16,3,26914.90,Correct!
1024x1024,3,16,4,15000.48,Correct!
1024x1024,3,16,5,13480.46,Correct!
1024x1024,3,16,6,25457.07,Correct!
1024x1024,3,16,7,15865.16,Correct!
1024x1024,3,16,8,12188.50,Correct!
1024x1024,3,16,9,15524.30,Correct!
1024x1024,3,16,10,17592.88,Correct!
1024x1024,3,16,11,16338.14,Correct!
1024x1024,3,16,12,24217.49,Correct!
1024x1024,3,16,13,12182.48,Correct!
1024x1024,3,16,14,15257.70,Correct!
1024x1024,3,16,15,21204.15,Correct!
1024x1024,3,16,16,23973.41,Correct!
1024x1024,3,16,17,14507.40,Correct!
1024x1024,3,16,18,15534.50,Correct!
1024x1024,3,16,19,20984.97,Correct!
1024x1024,3,16,20,23291.01,Correct!
1024x1024,3,32,1,12600.01,Correct!
1024x1024,3,32,2,10750.02,Correct!
1024x1024,3,32,3,13901.43,Correct!
1024x1024,3,32,4,16826.73,Correct!
1024x1024,3,32,5,16782.29,Correct!
1024x1024,3,32,6,10353.63,Correct!
1024x1024,3,32,7,13090.35,Correct!
1024x1024,3,32,8,27643.00,Correct!
1024x1024,3,32,9,13374.32,Correct!
1024x1024,3,32,10,13445.07,Correct!
1024x1024,3,32,11,26829.68,Correct!
1024x1024,3,32,12,10790.30,Correct!
1024x1024,3,32,13,30608.21,Correct!
1024x1024,3,32,14,14344.53,Correct!
1024x1024,3,32,15,16289.28,Correct!
1024x1024,3,32,16,12961.44,Correct!
1024x1024,3,32,17,10977.71,Correct!
1024x1024,3,32,18,25773.67,Correct!
1024x1024,3,32,19,11739.61,Correct!
1024x1024,3,32,20,23723.13,Correct!
1024x1024,5,1,1,134127.93,Correct!
1024x1024,5,1,2,133933.18,Correct!
1024x1024,5,1,3,134090.88,Correct!
1024x1024,5,1,4,144823.87,Correct!
1024x1024,5,1,5,144847.43,Correct!
1024x1024,5,1,6,160552.04,Correct!
1024x1024,5,1,7,157861.02,Correct!
1024x1024,5,1,8,133539.37,Correct!
1024x1024,5,1,9,143043.43,Correct!
1024x1024,5,1,10,140765.49,Correct!
1024x1024,5,1,11,170553.64,Correct!
1024x1024,5,1,12,136497.12,Correct!
1024x1024,5,1,13,155201.50,Correct!
1024x1024,5,1,14,170410.05,Correct!
1024x1024,5,1,15,142721.58,Correct!
1024x1024,5,1,16,170595.48,Correct!
1024x1024,5,1,17,152462.23,Correct!
1024x1024,5,1,18,159174.17,Correct!
1024x1024,5,1,19,171633.92,Correct!
1024x1024,5,1,20,151021.61,Correct!
1024x1024,5,2,1,95827.04,Correct!
1024x1024,5,2,2,134406.89,Correct!
1024x1024,5,2,3,94469.03,Correct!
1024x1024,5,2,4,85894.29,Correct!
1024x1024,5,2,5,106878.26,Correct!
1024x1024,5,2,6,100106.29,Correct!
1024x1024,5,2,7,84347.47,Correct!
1024x1024,5,2,8,93510.41,Correct!
1024x1024,5,2,9,105385.69,Correct!
1024x1024,5,2,10,88316.16,Correct!
1024x1024,5,2,11,125534.19,Correct!
1024x1024,5,2,12,105775.90,Correct!
1024x1024,5,2,13,89330.04,Correct!
1024x1024,5,2,14,131033.60,Correct!
1024x1024,5,2,15,89972.88,Correct!
1024x1024,5,2,16,85721.44,Correct!
1024x1024,5,2,17,72911.05,Correct!
1024x1024,5,2,18,91975.17,Correct!
1024x1024,5,2,19,100509.91,Correct!
1024x1024,5,2,20,74875.33,Correct!
1024x1024,5,4,1,57406.29,Correct!
1024x1024,5,4,2,56519.13,Correct!
1024x1024,5,4,3,52433.14,Correct!
1024x1024,5,4,4,51090.78,Correct!
1024x1024,5,4,5,54565.56,Correct!
1024x1024,5,4,6,56266.94,Correct!
1024x1024,5,4,7,69970.10,Correct!
1024x1024,5,4,8,68392.90,Correct!
1024x1024,5,4,9,65229.36,Correct!
1024x1024,5,4,10,69255.31,Correct!
1024x1024,5,4,11,43651.65,Correct!
1024x1024,5,4,12,43266.20,Correct!
1024x1024,5,4,13,67607.35,Correct!
1024x1024,5,4,14,73549.99,Correct!
1024x1024,5,4,15,55190.79,Correct!
1024x1024,5,4,16,64926.84,Correct!
1024x1024,5,4,17,63227.40,Correct!
1024x1024,5,4,18,60583.23,Correct!
1024x1024,5,4,19,59154.73,Correct!
1024x1024,5,4,20,58882.09,Correct!
1024x1024,5,8,1,25273.62,Correct!
1024x1024,5,8,2,34818.40,Correct!
1024x1024,5,8,3,29440.65,Correct!
1024x1024,5,8,4,29999.99,Correct!
1024x1024,5,8,5,36437.31,Correct!
1024x1024,5,8,6,48796.70,Correct!
1024x1024,5,8,7,54971.70,Correct!
1024x1024,5,8,8,34198.45,Correct!
1024x1024,5,8,9,36749.51,Correct!
1024x1024,5,8,10,39979.98,Correct!
1024x1024,5,8,11,28503.88,Correct!
1024x1024,5,8,12,26643.92,Correct!
1024x1024,5,8,13,53306.01,Correct!
1024x1024,5,8,14,58039.79,Correct!
1024x1024,5,8,15,38409.24,Correct!
1024x1024,5,8,16,39264.47,Correct!
1024x1024,5,8,17,36096.27,Correct!
1024x1024,5,8,18,40853.22,Correct!
1024x1024,5,8,19,48710.95,Correct!
1024x1024,5,8,20,42682.41,Correct!
1024x1024,5,16,1,26714.03,Correct!
1024x1024,5,16,2,26202.47,Correct!
1024x1024,5,16,3,27250.25,Correct!
1024x1024,5,16,4,26429.26,Correct!
1024x1024,5,16,5,22021.78,Correct!
1024x1024,5,16,6,31983.54,Correct!
1024x1024,5,16,7,19609.34,Correct!
1024x1024,5,16,8,22826.07,Correct!
1024x1024,5,16,9,24730.50,Correct!
1024x1024,5,16,10,20873.87,Correct!
1024x1024,5,16,11,26755.53,Correct!
1024x1024,5,16,12,19469.99,Correct!
1024x1024,5,16,13,26755.86,Correct!
1024x1024,5,16,14,42835.46,Correct!
1024x1024,5,16,15,28379.14,Correct!
1024x1024,5,16,16,27688.77,Correct!
1024x1024,5,16,17,32104.44,Correct!
1024x1024,5,16,18,28758.93,Correct!
1024x1024,5,16,19,17201.47,Correct!
1024x1024,5,16,20,34132.83,Correct!
1024x1024,5,32,1,20304.30,Correct!
1024x1024,5,32,2,18854.60,Correct!
1024x1024,5,32,3,15413.97,Correct!
1024x1024,5,32,4,18203.06,Correct!
1024x1024,5,32,5,16264.78,Correct!
1024x1024,5,32,6,29377.66,Correct!
1024x1024,5,32,7,28864.65,Correct!
1024x1024,5,32,8,24058.31,Correct!
1024x1024,5,32,9,14841.73,Correct!
1024x1024,5,32,10,43319.33,Correct!
1024x1024,5,32,11,40727.91,Correct!
1024x1024,5,32,12,18860.30,Correct!
1024x1024,5,32,13,24993.34,Correct!
1024x1024,5,32,14,29959.50,Correct!
1024x1024,5,32,15,35396.32,Correct!
1024x1024,5,32,16,19727.85,Correct!
1024x1024,5,32,17,12296.70,Correct!
1024x1024,5,32,18,16917.55,Correct!
1024x1024,5,32,19,15556.38,Correct!
1024x1024,5,32,20,20682.73,Correct!
1024x1024,7,1,1,258151.51,Correct!
1024x1024,7,1,2,286503.86,Correct!
1024x1024,7,1,3,319060.36,Correct!
1024x1024,7,1,4,265004.21,Correct!
1024x1024,7,1,5,279901.42,Correct!
1024x1024,7,1,6,265564.93,Correct!
1024x1024,7,1,7,314971.21,Correct!
1024x1024,7,1,8,270078.02,Correct!
1024x1024,7,1,9,256857.86,Correct!
1024x1024,7,1,10,263497.27,Correct!
1024x1024,7,1,11,284514.67,Correct!
1024x1024,7,1,12,273994.33,Correct!
1024x1024,7,1,13,272715.93,Correct!
1024x1024,7,1,14,263670.79,Correct!
1024x1024,7,1,15,298544.85,Correct!
1024x1024,7,1,16,273044.41,Correct!
1024x1024,7,1,17,284643.74,Correct!
1024x1024,7,1,18,318083.86,Correct!
1024x1024,7,1,19,300544.50,Correct!
1024x1024,7,1,20,277130.59,Correct!
1024x1024,7,2,1,159335.86,Correct!
1024x1024,7,2,2,161893.61,Correct!
1024x1024,7,2,3,190088.26,Correct!
1024x1024,7,2,4,157402.69,Correct!
1024x1024,7,2,5,158869.27,Correct!
1024x1024,7,2,6,242022.57,Correct!
1024x1024,7,2,7,135276.43,Correct!
1024x1024,7,2,8,140070.91,Correct!
1024x1024,7,2,9,160957.11,Correct!
1024x1024,7,2,10,149218.32,Correct!
1024x1024,7,2,11,134676.36,Correct!
1024x1024,7,2,12,170916.56,Correct!
1024x1024,7,2,13,142667.69,Correct!
1024x1024,7,2,14,164364.45,Correct!
1024x1024,7,2,15,156886.36,Correct!
1024x1024,7,2,16,145586.47,Correct!
1024x1024,7,2,17,148305.54,Correct!
1024x1024,7,2,18,166812.25,Correct!
1024x1024,7,2,19,184888.38,Correct!
1024x1024,7,2,20,140798.28,Correct!
1024x1024,7,4,1,106002.16,Correct!
1024x1024,7,4,2,100894.81,Correct!
1024x1024,7,4,3,89316.07,Correct!
1024x1024,7,4,4,68001.95,Correct!
1024x1024,7,4,5,78497.31,Correct!
1024x1024,7,4,6,110258.51,Correct!
1024x1024,7,4,7,93036.49,Correct!
1024x1024,7,4,8,125490.55,Correct!
1024x1024,7,4,9,83010.85,Correct!
1024x1024,7,4,10,81310.63,Correct!
1024x1024,7,4,11,81838.24,Correct!
1024x1024,7,4,12,98593.77,Correct!
1024x1024,7,4,13,103871.49,Correct!
1024x1024,7,4,14,88227.45,Correct!
1024x1024,7,4,15,92994.65,Correct!
1024x1024,7,4,16,85534.69,Correct!
1024x1024,7,4,17,85942.31,Correct!
1024x1024,7,4,18,123044.75,Correct!
1024x1024,7,4,19,74685.75,Correct!
1024x1024,7,4,20,76258.19,Correct!
1024x1024,7,8,1,63886.12,Correct!
1024x1024,7,8,2,89697.62,Correct!
1024x1024,7,8,3,45725.86,Correct!
1024x1024,7,8,4,55565.47,Correct!
1024x1024,7,8,5,41773.20,Correct!
1024x1024,7,8,6,50166.02,Correct!
1024x1024,7,8,7,87384.70,Correct!
1024x1024,7,8,8,65529.56,Correct!
1024x1024,7,8,9,88620.73,Correct!
1024x1024,7,8,10,44731.73,Correct!
1024x1024,7,8,11,40232.03,Correct!
1024x1024,7,8,12,86037.70,Correct!
1024x1024,7,8,13,54437.75,Correct!
1024x1024,7,8,14,59729.00,Correct!
1024x1024,7,8,15,54631.68,Correct!
1024x1024,7,8,16,57811.58,Correct!
1024x1024,7,8,17,71362.68,Correct!
1024x1024,7,8,18,54747.80,Correct!
1024x1024,7,8,19,48018.87,Correct!
1024x1024,7,8,20,59114.15,Correct!
1024x1024,7,16,1,42558.46,Correct!
1024x1024,7,16,2,34334.02,Correct!
1024x1024,7,16,3,44180.69,Correct!
1024x1024,7,16,4,38791.74,Correct!
1024x1024,7,16,5,47172.67,Correct!
1024x1024,7,16,6,45969.38,Correct!
1024x1024,7,16,7,38650.49,Correct!
1024x1024,7,16,8,38858.35,Correct!
1024x1024,7,16,9,41864.00,Correct!
1024x1024,7,16,10,32284.02,Correct!
1024x1024,7,16,11,44715.63,Correct!
1024x1024,7,16,12,33966.94,Correct!
1024x1024,7,16,13,39512.26,Correct!
1024x1024,7,16,14,48768.65,Correct!
1024x1024,7,16,15,37691.20,Correct!
1024x1024,7,16,16,57591.53,Correct!
1024x1024,7,16,17,44448.18,Correct!
1024x1024,7,16,18,29498.09,Correct!
1024x1024,7,16,19,55080.61,Correct!
1024x1024,7,16,20,56519.99,Correct!
1024x1024,7,32,1,27235.97,Correct!
1024x1024,7,32,2,45638.53,Correct!
1024x1024,7,32,3,36314.18,Correct!
1024x1024,7,32,4,27794.28,Correct!
1024x1024,7,32,5,38755.86,Correct!
1024x1024,7,32,6,40097.52,Correct!
1024x1024,7,32,7,26020.87,Correct!
1024x1024,7,32,8,19644.84,Correct!
1024x1024,7,32,9,37967.33,Correct!
1024x1024,7,32,10,39356.91,Correct!
1024x1024,7,32,11,20688.50,Correct!
1024x1024,7,32,12,39976.42,Correct!
1024x1024,7,32,13,30432.63,Correct!
1024x1024,7,32,14,34517.51,Correct!
1024x1024,7,32,15,25700.38,Correct!
1024x1024,7,32,16,24203.58,Correct!
1024x1024,7,32,17,39465.33,Correct!
1024x1024,7,32,18,46380.67,Correct!
1024x1024,7,32,19,44823.67,Correct!
1024x1024,7,32,20,25472.73,Correct!
1024x1024,9,1,1,479433.50,Correct!
1024x1024,9,1,2,433186.36,Correct!
1024x1024,9,1,3,420156.77,Correct!
1024x1024,9,1,4,512130.97,Correct!
1024x1024,9,1,5,435262.96,Correct!
1024x1024,9,1,6,419415.56,Correct!
1024x1024,9,1,7,506009.42,Correct!
1024x1024,9,1,8,398392.73,Correct!
1024x1024,9,1,9,517346.68,Correct!
1024x1024,9,1,10,428324.17,Correct!
1024x1024,9,1,11,510413.95,Correct!
1024x1024,9,1,12,435542.02,Correct!
1024x1024,9,1,13,429703.43,Correct!
1024x1024,9,1,14,511983.49,Correct!
1024x1024,9,1,15,410999.77,Correct!
1024x1024,9,1,16,428823.86,Correct!
1024x1024,9,1,17,513029.31,Correct!
1024x1024,9,1,18,516828.40,Correct!
1024x1024,9,1,19,517031.91,Correct!
1024x1024,9,1,20,434917.00,Correct!
1024x1024,9,2,1,254952.92,Correct!
1024x1024,9,2,2,261268.63,Correct!
1024x1024,9,2,3,258016.06,Correct!
1024x1024,9,2,4,259570.58,Correct!
1024x1024,9,2,5,233082.48,Correct!
1024x1024,9,2,6,255946.24,Correct!
